date,USD,EUR,RUB,KGS,GBP,CNY,GLD,CHF,HKD,GEL,AED,INR,CAD,MYR,PLN,THB,TRY,UZS,UAH,CZK,ILS,KRW,JPY
2023-03-09,443.79411764705884,468.79411764705884,5.783823529411766,5.15,530.0,62.0,25779.41176470588,475.0,52.0,170.0,119.0,5.400000000000001,315.0,94.0,110.0,15.0,24.0,4.25,9.0,20.0,122.0,34.5,3.2000000000000006
2023-03-10,448.42424242424244,474.3939393939394,5.8249999999999975,5.150000000000003,540.7575757575758,62.0,26098.484848484848,484.8484848484849,52.0,170.0,119.0,5.400000000000003,315.0,94.0,110.0,15.0,24.0,4.25,9.0,20.0,122.0,34.5,3.2000000000000015
2023-03-11,454.84615384615387,482.6923076923077,5.825000000000002,5.1499999999999995,550.0,62.0,26503.846153846152,495.0,52.0,174.23076923076923,119.0,5.4,322.6923076923077,94.0,110.0,15.346153846153847,24.0,4.311538461538462,9.0,20.23076923076923,122.0,35.42307692307692,3.2538461538461547
2023-03-12,454.5,484.0,5.825,5.15,550.0,62.0,26350.0,495.0,52.0,175.0,119.0,5.4,325.0,94.0,110.0,15.5,24.0,4.35,9.0,20.5,122.0,35.5,3.3
2023-03-13,457.62068965517244,490.51724137931035,5.878448275862066,5.150000000000003,553.1034482758621,63.0,27067.241379310344,497.41379310344826,52.0,175.0,119.0,5.400000000000003,325.0,94.0,110.0,15.5,24.0,4.349999999999998,9.0,20.5,122.0,35.5,3.299999999999998
2023-03-14,459.5681818181818,492.6818181818182,6.020454545454547,5.150000000000002,560.0,64.93181818181819,27445.454545454544,505.0,52.0,175.0,119.0,5.400000000000002,325.0,94.0,110.0,15.5,24.0,4.349999999999999,9.0,20.5,122.0,35.5,3.2999999999999985
2023-03-15,465.5806451612903,499.5967741935484,6.0879032258064525,5.150000000000003,573.8709677419355,66.11290322580645,27550.0,513.7096774193549,52.0,175.0,119.0,5.400000000000003,325.0,94.0,110.0,15.5,24.0,4.349999999999998,9.0,20.5,122.0,35.5,3.299999999999998
2023-02-16,447.875,478.296875,5.878124999999999,5.450000000000002,553.28125,77.0,27150.0,480.0,56.0,162.5,122.875,6.200000000000002,365.0,99.0,110.0,14.0,36.0,4.65,9.0,20.699999999999996,150.0,34.0,3.899999999999999
2023-02-17,447.14772727272725,476.1818181818182,5.984090909090909,5.450000000000002,542.5,77.0,26263.636363636364,480.0,56.0,162.5,121.0,6.200000000000002,365.0,99.0,110.0,14.0,36.0,4.650000000000002,9.0,20.699999999999992,150.0,34.0,3.9000000000000004
2023-02-18,449.14285714285717,480.35714285714283,5.9750000000000005,5.450000000000001,542.5,77.0,26257.14285714286,480.0,56.0,162.5,121.0,6.200000000000001,365.0,99.0,110.0,14.0,32.857142857142854,4.6499999999999995,9.0,20.7,150.0,34.0,3.8999999999999995
2023-02-19,450.0,481.5,5.975,5.45,542.5,77.0,26300.0,480.0,56.0,162.5,121.0,6.2,365.0,99.0,110.0,14.0,25.0,4.65,9.0,20.7,150.0,34.0,3.9
2023-02-20,449.1875,480.5875,5.954999999999999,5.3249999999999975,542.5,77.0,26437.5,480.0,56.0,162.5,121.0,6.200000000000002,365.0,99.0,110.0,14.0,25.0,4.650000000000001,9.0,20.699999999999996,150.0,34.0,3.9
2023-02-21,447.57142857142856,478.11607142857144,5.833928571428573,5.3,545.5357142857143,77.0,26435.714285714286,480.0,56.0,162.5,121.0,6.199999999999998,365.0,99.0,110.0,14.0,25.0,4.650000000000003,9.0,20.7,150.0,34.0,3.9000000000000017
2023-02-22,449.0357142857143,478.7142857142857,5.91547619047619,5.299999999999999,548.2142857142857,77.0,26454.761904761905,480.0,56.0,162.5,121.0,6.200000000000002,365.0,99.0,110.0,14.0,25.0,4.650000000000001,9.0,20.699999999999996,150.0,34.0,3.9000000000000004
2023-02-23,450.6764705882353,478.5,5.975,5.299999999999999,552.5,77.0,26467.647058823528,480.0,56.0,162.5,121.0,6.200000000000002,365.0,99.0,110.0,14.0,25.0,4.65,9.0,20.699999999999996,150.0,34.0,3.899999999999999
2023-02-24,450.3863636363636,477.65909090909093,5.893181818181817,5.299999999999999,552.5,77.0,26377.272727272728,480.0,56.0,162.5,121.0,6.200000000000002,365.0,99.0,110.0,14.0,25.0,4.6499999999999995,9.0,20.699999999999996,150.0,34.0,3.899999999999999
2023-02-25,450.35714285714283,477.0357142857143,5.853571428571429,5.3,552.5,77.0,26350.0,480.0,56.0,162.5,121.0,6.200000000000001,365.0,99.0,110.0,14.0,25.0,4.6499999999999995,9.0,20.7,150.0,34.0,3.8999999999999995
2023-02-26,450.0,478.0,5.825,5.3,552.5,77.0,26350.0,480.0,56.0,162.5,121.0,6.2,365.0,99.0,110.0,14.0,25.0,4.65,9.0,20.7,150.0,34.0,3.3
2023-02-27,449.375,476.6770833333333,5.816666666666667,5.299999999999998,547.9166666666666,71.16666666666667,26200.0,480.0,56.0,162.5,121.0,6.2,365.0,99.0,110.0,14.0,25.0,4.650000000000002,9.0,20.699999999999992,150.0,34.0,3.2999999999999985
2023-02-28,447.61842105263156,476.60526315789474,5.898684210526315,5.255263157894737,547.5,63.0,26150.0,480.0,56.0,162.5,121.0,6.200000000000002,365.0,99.0,110.0,14.0,25.0,4.650000000000001,9.0,20.699999999999996,150.0,34.0,3.2999999999999985
2022-05-02,445.7,494.2,5.63,5.05,588.0,67.9,25100.0,482.0,53.0,141.0,115.0,5.4,345.0,96.0,109.0,12.7,39.0,4.05,16.7,18.9,125.0,37.5,3.6
2022-05-03,445.2763157894737,469.0263157894737,5.656315789473684,5.049999999999999,588.0,67.9,26331.57894736842,482.0,53.0,141.0,115.0,5.400000000000002,345.0,96.0,109.0,12.699999999999996,39.0,4.049999999999999,16.699999999999996,18.899999999999995,125.0,37.5,3.6
2022-05-04,443.27777777777777,463.3888888888889,5.772962962962963,5.049999999999999,588.0,67.90000000000003,26714.814814814814,482.0,53.0,141.0,115.0,5.400000000000002,345.0,96.0,109.0,12.699999999999996,39.0,4.049999999999998,16.699999999999992,18.89999999999999,125.0,37.5,3.5999999999999983
2022-05-05,435.3181818181818,460.1818181818182,5.977272727272724,5.050000000000001,574.7575757575758,70.71818181818183,26627.272727272728,467.3333333333333,53.0,141.0,115.0,5.400000000000003,345.0,96.0,109.0,12.699999999999994,39.0,4.049999999999998,16.699999999999996,18.899999999999988,125.0,37.5,3.599999999999998
2022-05-06,437.6111111111111,459.31481481481484,6.005555555555556,5.049999999999999,560.3333333333334,71.0,26400.0,450.74074074074076,53.0,141.0,115.0,5.400000000000002,345.0,96.0,109.0,12.699999999999996,39.0,4.049999999999998,16.699999999999992,18.89999999999999,125.0,37.5,3.5999999999999983
2022-05-07,444.9642857142857,466.75,5.8999999999999995,5.05,560.0,71.0,26400.0,450.0,53.0,141.0,115.0,5.3999999999999995,345.0,96.0,109.0,12.700000000000001,39.0,4.05,16.7,18.900000000000002,125.0,37.5,3.6000000000000005
2022-05-08,445.25,470.0,5.9,5.05,560.0,71.0,26400.0,450.0,53.0,141.0,115.0,5.4,345.0,96.0,109.0,12.7,39.0,4.05,16.7,18.9,125.0,37.5,3.6
2022-05-09,445.4166666666667,470.5,5.849999999999999,5.05,560.0,71.0,26400.0,450.0,53.0,141.0,115.0,5.400000000000001,345.0,96.0,109.0,12.699999999999998,39.0,4.05,16.7,18.9,125.0,37.5,3.6
2022-05-10,444.5,469.95,5.8500000000000005,5.049999999999999,564.0,71.0,26400.0,457.0,53.0,141.0,115.0,5.3999999999999995,345.0,96.0,109.0,12.700000000000001,39.0,4.049999999999999,16.699999999999996,18.900000000000002,125.0,37.5,3.6000000000000005
2022-05-11,444.26,469.0,5.93,5.049999999999998,565.0,72.84,26048.0,460.0,53.0,141.0,115.0,5.400000000000002,345.0,96.0,109.0,12.699999999999996,39.0,4.049999999999998,16.699999999999992,18.89999999999999,125.0,37.5,3.5999999999999988
2022-05-12,439.9848484848485,462.42424242424244,6.107575757575762,5.050000000000001,557.1212121212121,71.12121212121212,26000.0,452.42424242424244,53.0,141.0,115.0,5.400000000000003,345.0,96.0,109.0,12.699999999999994,39.0,4.049999999999998,16.699999999999996,18.899999999999988,125.0,37.5,3.599999999999998
2022-05-13,435.0258620689655,451.75,6.243103448275862,5.05,555.0,71.0,25862.068965517243,450.0,53.0,141.0,115.0,5.400000000000003,345.0,96.0,109.0,12.699999999999994,39.0,4.049999999999998,16.699999999999992,18.899999999999988,125.0,37.5,3.5999999999999983
2022-05-14,436.28125,451.34375,6.25,5.049999999999999,555.0,71.0,25537.5,450.0,53.375,141.0,119.6875,5.550000000000002,353.75,97.6875,109.0,13.349999999999998,39.0,4.387499999999999,16.699999999999996,18.9,134.375,37.5,3.600000000000001
2022-05-15,435.5,452.25,6.15,5.05,555.0,71.0,25400.0,450.0,54.0,141.0,120.0,5.7,355.0,99.0,109.0,13.5,39.0,4.5,16.7,18.9,140.0,37.5,3.6
2022-05-16,433.46590909090907,450.6931818181818,6.204545454545457,5.049999999999998,545.4545454545455,69.18181818181819,25290.909090909092,441.3636363636364,54.0,141.0,120.0,5.700000000000002,350.0,99.0,109.0,13.5,39.0,4.5,16.699999999999992,18.89999999999999,140.0,37.5,3.5999999999999996
2022-05-17,435.2121212121212,453.8712121212121,6.272727272727272,5.050000000000001,546.5151515151515,69.0,25487.878787878788,441.2121212121212,54.0,141.0,120.0,5.699999999999998,345.0,99.0,109.0,13.5,39.0,4.5,16.699999999999996,18.899999999999988,140.0,37.5,3.599999999999998
2022-05-18,435.79464285714283,8564.55357142857,6.332142857142858,5.049999999999999,555.0,69.0,25500.0,450.0,54.0,141.0,120.0,5.7,345.0,99.0,109.0,13.5,39.0,4.5,16.699999999999992,18.899999999999988,140.0,37.5,3.5999999999999983
2022-05-19,434.3333333333333,456.2291666666667,6.399999999999999,5.049999999999998,555.0,68.125,25500.0,459.1666666666667,54.0,141.0,120.0,5.700000000000002,345.0,99.0,109.0,13.5,39.0,4.5,16.699999999999992,18.89999999999999,140.0,37.5,3.599999999999999
2022-05-20,430.640625,453.4296875,6.6,5.078125000000001,550.3125,68.375,25500.0,455.46875,54.0,141.0,120.0,5.699999999999998,345.0,99.0,109.0,13.5,39.0,4.5,16.699999999999996,18.899999999999988,140.0,37.5,3.599999999999998
2022-05-21,430.65,453.425,6.730000000000001,5.5,550.0,70.0,25500.0,455.0,53.25,141.0,117.15,5.445,336.5,97.6,109.0,13.820000000000004,36.0,4.5,16.699999999999996,18.679999999999993,140.0,33.675,3.4499999999999993
2022-05-22,429.75,453.0,6.65,5.5,550.0,70.0,25500.0,455.0,52.5,141.0,117.0,5.3,335.0,97.0,109.0,13.9,36.0,4.5,16.7,18.5,140.0,33.25,3.4
2022-05-23,427.8809523809524,453.42857142857144,6.669047619047621,5.5,550.0,70.0,25500.0,455.0,52.5,141.0,117.0,5.299999999999999,335.0,97.0,109.0,13.900000000000002,36.0,4.5,16.699999999999996,18.5,140.0,33.25,3.3999999999999995
2022-05-24,420.1,450.25714285714287,6.799999999999997,5.5,550.0,70.0,25500.0,445.57142857142856,52.5,141.0,117.0,5.3000000000000025,335.0,97.0,109.0,13.899999999999991,36.0,4.5,16.7,18.5,140.0,33.25,3.400000000000002
2022-05-25,417.5964285714286,445.9642857142857,6.935714285714288,5.5,541.0714285714286,68.28571428571429,25328.571428571428,445.0,52.5,141.0,117.0,5.3,335.0,97.0,109.0,13.899999999999995,36.0,4.5,16.699999999999992,18.5,140.0,33.25,3.4000000000000012
2022-05-26,423.0833333333333,449.75,6.793055555555558,5.5,547.2222222222222,68.0,25100.0,448.3333333333333,52.5,141.0,117.0,5.299999999999999,335.0,97.0,109.0,13.900000000000004,36.0,4.5,16.699999999999996,18.5,140.0,33.25,3.399999999999999
2022-06-01,428.43243243243245,457.7432432432432,6.279729729729727,5.0500000000000025,552.1621621621622,67.0,25064.864864864863,459.18918918918916,53.0,141.0,114.0,5.099999999999997,345.0,96.0,109.0,12.699999999999994,39.0,4.05,16.700000000000003,18.899999999999988,125.0,32.5,3.299999999999998
2022-06-02,432.7265625,465.53125,6.468750000000002,5.181250000000001,550.625,66.09375,25400.0,460.0,53.0,141.0,114.0,5.099999999999997,345.0,96.0,109.0,12.699999999999994,39.0,4.049999999999998,16.699999999999996,18.899999999999988,125.0,32.5,3.299999999999998
2022-06-03,433.8,467.03333333333336,6.516666666666666,5.400000000000001,550.0,66.0,25800.0,460.0,53.0,141.0,114.0,5.1,345.0,96.0,109.0,12.699999999999998,39.0,4.049999999999999,16.699999999999996,18.9,125.0,32.5,3.299999999999999
2022-06-04,434.4166666666667,467.4166666666667,6.450000000000002,5.3999999999999995,550.0,66.0,25775.0,460.0,51.25,141.0,110.66666666666667,4.833333333333334,345.0,96.0,109.0,12.700000000000001,33.5,4.049999999999999,9.425,18.900000000000002,125.0,32.5,3.2999999999999994
2022-06-05,431.5,465.5,6.45,5.4,550.0,66.0,25700.0,460.0,50.0,141.0,110.0,4.7,345.0,96.0,109.0,12.7,33.0,4.05,7.0,18.9,125.0,32.5,3.3
2022-06-06,432.45588235294116,464.55882352941177,6.497058823529412,5.400000000000001,550.0,66.0,25700.0,460.0,50.0,141.0,110.0,4.700000000000001,345.0,96.0,109.0,12.699999999999998,33.0,4.049999999999999,7.0,18.9,125.0,32.5,3.299999999999999
2022-06-07,432.75,463.1125,6.412500000000001,5.400000000000002,550.0,66.0,25700.0,460.0,50.0,141.0,110.0,4.700000000000001,345.0,96.0,109.0,12.699999999999996,33.0,4.049999999999999,7.0,18.899999999999995,125.0,32.5,3.2999999999999985
2022-06-08,434.2708333333333,463.8854166666667,6.558333333333333,5.400000000000002,550.0,66.0,25700.0,460.0,50.0,141.0,110.0,4.700000000000002,345.0,96.0,109.0,12.699999999999996,33.0,4.049999999999998,7.0,18.89999999999999,125.0,32.5,3.2999999999999985
2022-06-09,434.8139534883721,466.1279069767442,6.745348837209301,5.400000000000004,556.5116279069767,66.0,25774.418604651164,460.0,50.0,141.0,110.0,4.6999999999999975,345.0,96.0,109.0,12.699999999999996,33.0,4.050000000000002,7.0,18.899999999999984,125.0,32.5,3.2999999999999994
2022-06-10,436.05,465.35,6.6800000000000015,5.400000000000003,560.0,66.0,25733.333333333332,460.0,50.0,141.0,110.0,4.700000000000001,345.0,96.0,109.0,12.699999999999994,33.0,4.049999999999998,7.0,18.899999999999988,125.0,32.5,3.299999999999998
2022-06-11,633.425,461.5,6.65,5.3999999999999995,552.0,66.0,25740.0,454.0,50.0,141.0,110.0,4.700000000000001,345.0,96.0,109.0,12.700000000000001,33.0,4.049999999999999,7.0,18.900000000000002,125.0,32.5,3.3
2022-06-13,436.8020833333333,460.5729166666667,6.752083333333335,5.491666666666667,550.0,65.875,25775.0,450.0,50.0,141.0,110.0,4.700000000000002,345.0,96.0,109.0,12.699999999999996,33.0,4.049999999999998,7.0,18.89999999999999,125.0,32.5,3.2999999999999985
2022-06-14,436.95588235294116,459.94117647058823,6.838235294117645,5.5,550.0,64.29411764705883,25435.29411764706,450.0,50.0,141.0,110.0,4.700000000000001,345.0,96.0,109.0,12.699999999999998,33.0,4.049999999999999,7.0,18.9,125.0,32.5,3.299999999999999
2022-06-15,439.3189655172414,460.2758620689655,6.917241379310347,5.5,540.6896551724138,63.0,25448.275862068964,450.0,50.0,141.0,110.0,4.700000000000001,345.0,96.0,109.0,12.699999999999994,33.0,4.049999999999998,7.0,18.899999999999988,125.0,32.5,3.299999999999998
2022-06-16,442.09090909090907,462.04545454545456,7.143181818181819,5.534090909090907,550.2272727272727,63.0,25886.363636363636,452.27272727272725,50.0,141.0,110.0,4.700000000000002,345.0,96.0,109.0,12.699999999999996,33.0,4.049999999999998,7.0,18.89999999999999,125.0,32.5,3.2999999999999985
2022-06-17,446.52272727272725,466.97727272727275,7.118181818181818,5.549999999999998,555.0,63.0,26063.636363636364,455.0,50.0,141.0,110.0,4.700000000000001,345.0,96.0,109.0,12.700000000000001,33.0,4.049999999999999,7.0,18.900000000000002,125.0,32.5,3.3
2022-05-26,427.24038461538464,468.9519230769231,6.26923076923077,5.049999999999998,588.0,67.90000000000003,25184.615384615383,482.0,53.0,141.0,115.0,5.400000000000002,345.0,96.0,109.0,12.699999999999996,39.0,4.049999999999998,16.699999999999992,18.89999999999999,125.0,37.5,3.5999999999999988
2022-05-27,434.4296875,463.25,6.121875000000002,5.050000000000001,571.375,67.90000000000003,25337.5,469.625,53.0,141.0,115.0,5.400000000000003,345.0,96.0,109.0,12.699999999999994,39.0,4.049999999999998,16.699999999999996,18.899999999999988,125.0,37.5,3.599999999999998
2022-05-28,433.9375,466.375,6.1499999999999995,5.05,560.0,67.89999999999999,25400.0,460.0,53.0,141.0,114.125,5.249999999999999,345.0,96.0,109.0,12.700000000000001,39.0,4.05,16.7,18.900000000000002,125.0,33.75,3.4125000000000005
2022-05-29,435.5,467.0,6.150000000000001,5.05,560.0,67.9,25400.0,460.0,53.0,141.0,114.0,5.1,345.0,96.0,109.0,12.699999999999998,39.0,4.05,16.7,18.9,125.0,32.5,3.2999999999999994
2022-05-30,429.9390243902439,463.7560975609756,6.33048780487805,5.050000000000003,557.8048780487804,67.90000000000005,25521.951219512193,467.3170731707317,53.0,141.0,114.0,5.099999999999996,345.0,96.0,109.0,12.699999999999992,39.0,4.050000000000001,16.700000000000006,18.899999999999984,125.0,32.5,3.299999999999999
2022-05-31,423.2261904761905,453.5238095238095,6.329761904761905,5.050000000000003,542.1428571428571,67.06428571428572,25592.85714285714,452.3809523809524,53.0,141.0,114.0,5.099999999999996,345.0,96.0,109.0,12.699999999999994,39.0,4.050000000000002,16.700000000000006,18.899999999999984,125.0,32.5,3.2999999999999994
2023-04-01,454.0,495.5,5.775000000000001,5.2,565.0,65.0,28950.0,495.0,56.0,162.5,116.0,5.0,315.0,99.0,110.0,15.0,25.0,4.65,8.0,20.7,120.0,34.5,3.4
2023-04-02,453.0,495.0,5.775,5.2,565.0,65.0,28950.0,495.0,56.0,162.5,116.0,5.0,315.0,99.0,110.0,15.0,25.0,4.65,8.0,20.7,120.0,34.5,3.4
2023-04-03,450.7068965517241,490.6896551724138,5.830172413793106,5.199999999999999,565.0,65.0,28551.724137931036,495.0,56.0,162.5,116.0,5.0,315.0,99.0,110.0,15.0,25.0,4.650000000000003,8.0,20.700000000000003,120.0,34.5,3.4000000000000012
2023-04-04,449.9655172413793,492.5,5.713793103448275,5.199999999999999,568.1034482758621,65.93103448275862,28558.620689655174,493.62068965517244,56.0,162.5,116.0,5.0,315.0,99.0,110.0,15.0,25.0,4.650000000000003,8.0,20.700000000000003,120.0,34.5,3.4000000000000012
2023-04-05,438.2613636363636,491.5,5.64090909090909,5.200000000000002,565.0,66.0,28788.636363636364,490.0,56.0,162.5,116.0,5.0,315.0,99.0,110.0,15.0,25.0,4.650000000000002,8.0,20.699999999999992,120.0,34.5,3.4
2023-04-06,448.5,490.94736842105266,5.669736842105262,5.200000000000001,565.0,66.0,28960.526315789473,490.0,56.0,162.5,116.0,5.0,315.0,99.0,110.0,15.0,25.0,4.650000000000001,8.0,20.699999999999996,120.0,34.5,3.399999999999999
2023-04-07,447.4782608695652,488.7391304347826,5.573913043478263,5.200000000000002,565.0,66.0,28784.782608695652,490.0,56.0,162.5,116.0,5.0,316.30434782608694,99.0,110.0,15.0,25.0,4.650000000000002,8.0,20.699999999999992,120.0,34.5,3.4086956521739133
2023-04-08,447.8333333333333,487.5,5.658333333333334,5.2,565.0,66.0,28816.666666666668,490.0,56.0,162.5,116.0,5.0,325.0,99.0,110.0,15.0,25.0,4.6499999999999995,8.0,20.7,120.0,34.5,3.5
2023-04-09,449.0,488.1666666666667,5.608333333333333,5.2,565.0,66.0,28850.0,490.0,56.0,162.5,116.0,5.0,325.0,99.0,110.0,15.0,25.0,4.65,8.0,20.7,120.0,34.5,3.5
2023-04-10,446.22727272727275,487.79545454545456,5.5761363636363654,5.200000000000002,565.0,66.06818181818181,28618.18181818182,490.0,56.0,162.5,116.0,5.0,325.0,99.0,110.0,15.0,25.0,4.650000000000002,8.0,20.699999999999992,120.0,34.5,3.5
2023-04-11,449.1166666666667,491.43333333333334,5.569999999999999,5.199999999999999,567.8333333333334,66.76666666666667,28816.666666666668,490.0,56.0,162.5,116.0,5.0,325.0,99.0,110.0,15.0,25.0,4.650000000000003,8.0,20.700000000000003,120.0,34.5,3.5
2023-03-15,464.2291666666667,495.875,5.299999999999999,5.450000000000002,585.0,77.0,27750.0,490.4166666666667,56.0,162.5,123.0,6.200000000000002,365.0,99.0,110.0,14.0,36.0,4.6499999999999995,9.0,20.699999999999996,150.0,34.0,3.899999999999999
2023-03-16,467.8611111111111,497.7638888888889,5.465277777777781,5.4499999999999975,572.9166666666666,70.05555555555556,28072.222222222223,511.3888888888889,56.0,162.5,123.0,6.199999999999997,365.0,99.0,110.0,14.0,36.0,4.650000000000003,9.0,20.70000000000001,150.0,34.0,3.9000000000000026
2023-03-17,460.73333333333335,490.7,6.0066666666666695,5.449999999999999,568.1666666666666,67.0,28185.0,511.6666666666667,56.0,162.5,122.16666666666667,6.166666666666665,358.3333333333333,99.0,110.0,14.1,33.8,4.650000000000003,9.0,20.700000000000003,150.0,34.0,3.8666666666666685
2023-03-18,459.0,488.6,5.975,5.45,565.0,67.0,28360.0,505.0,56.0,162.5,118.0,5.2,315.0,99.0,110.0,15.0,25.0,4.65,9.0,20.7,150.0,34.0,3.4
2023-03-19,459.0,490.0,5.935,5.45,565.0,67.0,28400.0,505.0,56.0,162.5,118.0,5.2,315.0,99.0,110.0,15.0,25.0,4.65,9.0,20.7,150.0,34.0,3.4
2023-03-20,461.8666666666667,494.64166666666665,5.868333333333335,5.216666666666666,569.5,66.13333333333334,28970.0,505.0,56.0,162.5,118.0,5.199999999999999,315.0,99.0,110.0,15.0,25.0,4.650000000000003,9.0,20.700000000000003,150.0,34.0,3.4000000000000012
2023-03-21,461.85714285714283,499.57142857142856,5.9750000000000005,5.2,574.2857142857143,66.0,29600.0,505.0,56.0,162.5,118.0,5.2,315.0,99.0,110.0,15.0,25.0,4.6499999999999995,9.0,20.7,150.0,34.0,3.3999999999999995
2023-03-22,461.6,498.6,5.945,5.2,575.0,66.0,29000.0,505.0,56.0,162.5,118.0,5.2,315.0,99.0,110.0,15.0,25.0,4.65,9.0,20.7,150.0,34.0,3.4
2023-03-23,461.6666666666667,499.0,5.974999999999999,5.2,575.0,66.0,29066.666666666668,505.0,56.0,162.5,118.0,5.2,315.0,99.0,110.0,15.0,25.0,4.65,9.0,20.7,150.0,34.0,3.4
2023-03-24,458.7692307692308,497.6923076923077,5.917307692307692,5.199999999999997,576.5384615384615,66.0,29264.102564102563,506.6666666666667,56.0,162.5,118.0,5.199999999999997,315.0,99.0,110.0,15.0,25.0,4.650000000000004,9.0,20.700000000000014,150.0,34.0,3.400000000000002
2023-03-25,457.5,494.0,5.875,5.2,570.0,66.0,29200.0,500.0,56.0,162.5,118.0,5.2,315.0,99.0,110.0,15.0,25.0,4.65,9.0,20.7,150.0,34.0,3.4
2023-03-26,458.0,494.0,5.875,5.2,570.0,66.0,29200.0,500.0,56.0,162.5,118.0,5.2,315.0,99.0,110.0,15.0,25.0,4.65,9.0,20.7,150.0,34.0,3.4
2023-03-27,458.14,493.74,5.845000000000002,5.200000000000001,570.0,66.0,29180.0,500.0,56.0,162.5,118.0,5.200000000000001,315.0,99.0,110.0,15.0,25.0,4.650000000000002,9.0,20.699999999999996,150.0,34.0,3.4000000000000004
2023-03-28,455.12,494.36,5.922999999999999,5.200000000000001,570.0,65.08,28774.0,500.0,56.0,162.5,118.0,5.200000000000001,315.0,99.0,110.0,15.0,25.0,4.650000000000002,9.0,20.699999999999996,150.0,34.0,3.4000000000000004
2023-03-29,449.5243902439024,490.7317073170732,5.837195121951219,5.199999999999997,568.6585365853658,65.0,28559.756097560974,498.9024390243902,56.0,162.5,116.09756097560975,5.029268292682925,315.0,99.0,110.0,15.0,25.0,4.650000000000004,8.097560975609756,20.700000000000014,123.65853658536585,34.46341463414634,3.400000000000002
2023-03-30,450.17391304347825,487.7608695652174,5.835869565217393,5.200000000000002,565.0,65.0,28334.782608695652,495.0,56.0,162.5,116.0,5.0,315.0,99.0,110.0,15.0,25.0,4.650000000000002,8.0,20.699999999999992,120.0,34.5,3.4
2023-03-31,452.6521739130435,493.7391304347826,5.825000000000001,5.200000000000002,565.0,65.0,28695.652173913044,495.0,56.0,162.5,116.0,5.0,315.0,99.0,110.0,15.0,25.0,4.650000000000002,8.0,20.699999999999992,120.0,34.5,3.4
2022-07-01,468.03,490.94,7.768000000000003,5.900000000000002,616.4,69.0,27300.0,485.0,53.0,141.0,119.0,5.400000000000002,345.0,96.0,109.0,14.100000000000001,39.0,4.049999999999998,16.699999999999992,18.60000000000001,125.0,33.5,3.5999999999999988
2022-07-02,465.0,487.5,7.7125,5.8999999999999995,625.0,69.0,27300.0,485.0,53.0,155.5,119.0,5.3999999999999995,345.0,96.0,109.75,14.099999999999998,36.5,4.05,16.7,18.575,130.0,33.5,3.6000000000000005
2022-07-04,465.99074074074076,488.2037037037037,7.696296296296293,5.8870370370370395,615.7407407407408,69.0,27170.37037037037,485.0,53.0,170.0,119.0,5.400000000000002,345.0,96.0,111.0,14.100000000000003,35.0,4.049999999999998,16.699999999999992,18.39999999999999,145.0,33.5,3.5999999999999983
2022-07-05,468.5609756097561,490.719512195122,7.546341463414638,5.874390243902437,615.0,69.0,26950.0,485.0,53.0,170.0,119.0,5.400000000000004,345.0,96.0,111.0,14.100000000000009,35.0,4.050000000000001,16.700000000000006,18.399999999999984,145.0,33.5,3.599999999999997
2022-07-06,471.7,487.06666666666666,7.003333333333334,5.950000000000002,615.0,69.8,26950.0,485.0,53.0,170.0,119.0,5.400000000000001,345.0,96.0,111.0,14.099999999999996,35.0,4.049999999999999,16.699999999999996,18.4,145.0,33.5,3.600000000000001
2022-07-07,476.8833333333333,489.43333333333334,7.2233333333333345,5.949999999999998,624.3333333333334,70.0,26558.333333333332,485.0,53.0,170.0,119.0,5.400000000000003,345.0,96.0,111.0,14.100000000000005,35.0,4.049999999999998,16.699999999999992,18.399999999999988,145.0,33.5,3.5999999999999983
2022-07-08,475.9761904761905,485.9761904761905,7.25,5.933333333333335,625.0,70.0,26700.0,485.0,53.0,170.0,119.0,5.400000000000002,345.0,96.0,111.0,14.099999999999998,35.0,4.049999999999999,16.699999999999996,18.399999999999995,145.0,33.5,3.5999999999999996
2022-07-09,473.0,483.6666666666667,7.158333333333332,5.8999999999999995,625.0,70.0,26700.0,485.0,53.0,170.0,119.0,4.7,341.6666666666667,96.0,111.0,14.1,35.0,4.05,16.7,18.400000000000002,145.0,33.666666666666664,3.6
2022-07-10,473.0,483.5,7.0,5.9,625.0,70.0,26700.0,485.0,53.0,170.0,119.0,4.7,325.0,96.0,111.0,14.1,35.0,4.05,16.7,18.4,145.0,34.0,3.6
2022-07-11,468.3333333333333,478.25,7.0,5.8999999999999995,619.1666666666666,71.66666666666667,26700.0,485.0,53.0,170.0,119.0,4.700000000000001,325.0,96.0,111.0,14.099999999999996,35.0,4.049999999999999,16.699999999999996,18.400000000000002,145.0,34.0,3.600000000000001
2022-06-17,449.1304347826087,472.95652173913044,6.833695652173913,5.473913043478259,568.0,67.90000000000002,25100.0,467.95652173913044,52.91304347826087,141.0,114.69565217391305,5.400000000000003,345.0,96.0,109.0,12.699999999999996,39.0,4.049999999999998,16.699999999999992,18.834782608695644,125.0,37.5,3.599999999999999
2022-06-18,445.77777777777777,470.8333333333333,7.299999999999999,5.799999999999999,565.0,67.89999999999999,26188.88888888889,465.0,52.0,141.0,114.0,5.3999999999999995,345.0,96.0,109.0,12.700000000000001,39.0,4.05,16.7,18.400000000000002,125.0,37.5,3.6000000000000005
