mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_importance_type,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_lambda,params,split0_test_neg_mean_squared_log_error,split1_test_neg_mean_squared_log_error,split2_test_neg_mean_squared_log_error,split3_test_neg_mean_squared_log_error,split4_test_neg_mean_squared_log_error,mean_test_neg_mean_squared_log_error,std_test_neg_mean_squared_log_error,rank_test_neg_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
0.16818523406982422,0.014007108892876426,0.017588138580322266,0.005541500179945475,gain,0.1,5,10,100,20,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 20, 'reg_lambda': 0.03}",-5.815752898152654,-4.554752488629694,-4.346331442766488,-4.431305914828628,-3.3740644513368903,-4.50444143914287,0.7784816831066758,52,-29171.465198312093,-23832.52302552204,-24169.24307938835,-25631.41186229387,-24324.028918734868,-25425.734416850246,1969.9568686601938,52,-2056598907.8602,-1369651076.7795155,-1255073172.247447,-1336931616.4203064,-1433992367.0057726,-1490449428.0626483,288885643.5283615,973,-0.05905968918263116,-0.05958389867316494,-0.010891649234373135,-0.0046821200128266405,-0.016459064325355266,-0.03013528428567023,0.024120788303359765,985
0.15598268508911134,0.006790290465958226,0.021002912521362306,0.004879293704958315,gain,0.1,5,10,100,40,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 40, 'reg_lambda': 0}",-5.8145142483175665,-4.552738776559902,-4.3365390767747165,-4.435220924271608,-3.3472597909506763,-4.497254563374894,0.7861828276049516,37,-29147.651458964072,-23675.064549488296,-24121.98896918707,-25709.021534934254,-24033.39032055827,-25337.423366626394,2029.637559317533,28,-2052364818.841889,-1366029727.125162,-1256062393.6779623,-1336766230.5379577,-1443534063.3966565,-1490951446.7159252,287048695.10002065,976,-0.0568793160517469,-0.05678236487359234,-0.011688412088893374,-0.004557835242493091,-0.023222519981542566,-0.030626089647653655,0.022209840130772388,994
0.2224573612213135,0.1152754381646554,0.019471454620361327,0.0036049268212167323,gain,0.1,5,10,100,40,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 40, 'reg_lambda': 0.01}",-5.811731262862545,-4.540458924263907,-4.320392037630601,-4.436999878028393,-3.345091516876721,-4.490934723932433,0.7863722495456833,1,-29169.721903407048,-23515.030446800185,-24008.653883273633,-25697.81659833131,-24075.955782266654,-25293.435722815768,2072.90933486935,13,-2056644952.7686558,-1369495846.6422498,-1259189366.7973943,-1336632110.639125,-1444281667.9741383,-1493248788.9643126,287902901.7205667,1021,-0.059083400323511004,-0.059463810165351516,-0.014207015054610084,-0.004457046344511939,-0.023752445709738,-0.03219274351954451,0.022938232070787164,1018
0.1627903938293457,0.01285521398861785,0.02084059715270996,0.0038362189246674058,gain,0.1,5,10,100,40,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 40, 'reg_lambda': 0.03}",-5.815696042862266,-4.5536019962723335,-4.318423506898536,-4.434411166004633,-3.3516841039662415,-4.494763363200802,0.7860907650467193,19,-29467.07333471404,-23622.06811671184,-23963.57895795232,-25713.64813495168,-24020.692516168234,-25357.412212099625,2179.7811078506797,40,-2050588718.9272513,-1366433695.7555447,-1259537644.9700963,-1336126328.9490547,-1442840895.1778905,-1491105456.7559676,285844789.37219757,988,-0.055964701239707315,-0.05709488144338093,-0.01448753375597378,-0.004076959723474438,-0.022731180463091638,-0.03087105132512562,0.02177145389014556,1006
0.14878973960876465,0.00497826620599009,0.022626066207885744,0.004162385445851276,gain,0.1,5,10,100,60,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0}",-5.8145142483175665,-4.552738776559902,-4.3365390767747165,-4.435220924271608,-3.3472597909506763,-4.497254563374894,0.7861828276049516,37,-29147.651458964072,-23675.064549488296,-24121.98896918707,-25709.021534934254,-24033.39032055827,-25337.423366626394,2029.637559317533,28,-2052364818.841889,-1366029727.125162,-1256062393.6779623,-1336766230.5379577,-1443534063.3966565,-1490951446.7159252,287048695.10002065,976,-0.0568793160517469,-0.05678236487359234,-0.011688412088893374,-0.004557835242493091,-0.023222519981542566,-0.030626089647653655,0.022209840130772388,994
0.1558711051940918,0.01929946814042675,0.01819753646850586,0.00435425788983906,gain,0.1,5,10,100,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0.01}",-5.811731262862545,-4.540458924263907,-4.320392037630601,-4.436999878028393,-3.345091516876721,-4.490934723932433,0.7863722495456833,1,-29169.721903407048,-23515.030446800185,-24008.653883273633,-25697.81659833131,-24075.955782266654,-25293.435722815768,2072.90933486935,13,-2056644952.7686558,-1369495846.6422498,-1259189366.7973943,-1336632110.639125,-1444281667.9741383,-1493248788.9643126,287902901.7205667,1021,-0.059083400323511004,-0.059463810165351516,-0.014207015054610084,-0.004457046344511939,-0.023752445709738,-0.03219274351954451,0.022938232070787164,1018
0.1657468318939209,0.015158472155772809,0.01943497657775879,0.004715469822500133,gain,0.1,5,10,100,60,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0.03}",-5.815696042862266,-4.5536019962723335,-4.318423506898536,-4.434411166004633,-3.3516841039662415,-4.494763363200802,0.7860907650467193,19,-29467.07333471404,-23622.06811671184,-23963.57895795232,-25713.64813495168,-24020.692516168234,-25357.412212099625,2179.7811078506797,40,-2050588718.9272513,-1366433695.7555447,-1259537644.9700963,-1336126328.9490547,-1442840895.1778905,-1491105456.7559676,285844789.37219757,988,-0.055964701239707315,-0.05709488144338093,-0.01448753375597378,-0.004076959723474438,-0.022731180463091638,-0.03087105132512562,0.02177145389014556,1006
0.1591745376586914,0.011719472810725148,0.018887042999267578,0.0034162063364212465,gain,0.1,5,10,100,80,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0}",-5.8145142483175665,-4.552738776559902,-4.3365390767747165,-4.435220924271608,-3.3472597909506763,-4.497254563374894,0.7861828276049516,37,-29147.651458964072,-23675.064549488296,-24121.98896918707,-25709.021534934254,-24033.39032055827,-25337.423366626394,2029.637559317533,28,-2052364818.841889,-1366029727.125162,-1256062393.6779623,-1336766230.5379577,-1443534063.3966565,-1490951446.7159252,287048695.10002065,976,-0.0568793160517469,-0.05678236487359234,-0.011688412088893374,-0.004557835242493091,-0.023222519981542566,-0.030626089647653655,0.022209840130772388,994
0.15090665817260743,0.014804619805238653,0.021238136291503906,0.0078441315512815,gain,0.1,5,10,100,80,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0.01}",-5.811731262862545,-4.540458924263907,-4.320392037630601,-4.436999878028393,-3.345091516876721,-4.490934723932433,0.7863722495456833,1,-29169.721903407048,-23515.030446800185,-24008.653883273633,-25697.81659833131,-24075.955782266654,-25293.435722815768,2072.90933486935,13,-2056644952.7686558,-1369495846.6422498,-1259189366.7973943,-1336632110.639125,-1444281667.9741383,-1493248788.9643126,287902901.7205667,1021,-0.059083400323511004,-0.059463810165351516,-0.014207015054610084,-0.004457046344511939,-0.023752445709738,-0.03219274351954451,0.022938232070787164,1018
0.15541520118713378,0.010115737832799407,0.022394561767578126,0.009043412149370508,gain,0.1,5,10,100,80,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0.03}",-5.815696042862266,-4.5536019962723335,-4.318423506898536,-4.434411166004633,-3.3516841039662415,-4.494763363200802,0.7860907650467193,19,-29467.07333471404,-23622.06811671184,-23963.57895795232,-25713.64813495168,-24020.692516168234,-25357.412212099625,2179.7811078506797,40,-2050588718.9272513,-1366433695.7555447,-1259537644.9700963,-1336126328.9490547,-1442840895.1778905,-1491105456.7559676,285844789.37219757,988,-0.055964701239707315,-0.05709488144338093,-0.01448753375597378,-0.004076959723474438,-0.022731180463091638,-0.03087105132512562,0.02177145389014556,1006
0.16946821212768554,0.01597329958871294,0.02024831771850586,0.006010351709058679,gain,0.1,5,10,100,100,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0}",-5.8145142483175665,-4.552738776559902,-4.3365390767747165,-4.435220924271608,-3.3472597909506763,-4.497254563374894,0.7861828276049516,37,-29147.651458964072,-23675.064549488296,-24121.98896918707,-25709.021534934254,-24033.39032055827,-25337.423366626394,2029.637559317533,28,-2052364818.841889,-1366029727.125162,-1256062393.6779623,-1336766230.5379577,-1443534063.3966565,-1490951446.7159252,287048695.10002065,976,-0.0568793160517469,-0.05678236487359234,-0.011688412088893374,-0.004557835242493091,-0.023222519981542566,-0.030626089647653655,0.022209840130772388,994
0.15575642585754396,0.012749221794560452,0.018214893341064454,0.004360415877973751,gain,0.1,5,10,100,100,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0.01}",-5.811731262862545,-4.540458924263907,-4.320392037630601,-4.436999878028393,-3.345091516876721,-4.490934723932433,0.7863722495456833,1,-29169.721903407048,-23515.030446800185,-24008.653883273633,-25697.81659833131,-24075.955782266654,-25293.435722815768,2072.90933486935,13,-2056644952.7686558,-1369495846.6422498,-1259189366.7973943,-1336632110.639125,-1444281667.9741383,-1493248788.9643126,287902901.7205667,1021,-0.059083400323511004,-0.059463810165351516,-0.014207015054610084,-0.004457046344511939,-0.023752445709738,-0.03219274351954451,0.022938232070787164,1018
0.1517401695251465,0.012239751232076442,0.02414693832397461,0.0074056531434376965,gain,0.1,5,10,100,100,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0.03}",-5.815696042862266,-4.5536019962723335,-4.318423506898536,-4.434411166004633,-3.3516841039662415,-4.494763363200802,0.7860907650467193,19,-29467.07333471404,-23622.06811671184,-23963.57895795232,-25713.64813495168,-24020.692516168234,-25357.412212099625,2179.7811078506797,40,-2050588718.9272513,-1366433695.7555447,-1259537644.9700963,-1336126328.9490547,-1442840895.1778905,-1491105456.7559676,285844789.37219757,988,-0.055964701239707315,-0.05709488144338093,-0.01448753375597378,-0.004076959723474438,-0.022731180463091638,-0.03087105132512562,0.02177145389014556,1006
0.035293197631835936,0.010765999556708098,0.002789020538330078,0.00010348432020165255,gain,0.1,5,15,1,20,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0}",-5.874901553677755,-4.909806924907286,-4.539631722645632,-4.488717792882098,-3.457985750911862,-4.654208749004927,0.7780598901883037,1297,-30048.016963436687,-28076.188846661753,-25999.923425403857,-26414.027520890122,-25495.800322339965,-27206.791415746477,1663.7854408875853,1288,-1978359939.452296,-1299119341.1579542,-1244864578.9175336,-1332725741.9081554,-1411120868.6725802,-1453238094.0217042,268038113.71244383,238,-0.018769996696964997,-0.005019424058358091,-0.0026691949776544988,-0.001521474494778241,-0.00024702419851818647,-0.005645422885254802,0.006747650013694513,238
0.03818063735961914,0.006251690912998376,0.0043185710906982425,0.0029740745964511994,gain,0.1,5,15,1,20,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0.01}",-5.874906162842902,-4.909820324311483,-4.539631737108678,-4.488720967985205,-3.4579975445372737,-4.654215347357108,0.7780584549221976,1300,-30047.991654609203,-28076.190394200778,-25999.92351589196,-26415.05071625096,-25495.800281188458,-27206.991312428272,1663.6794947784033,1303,-1978356966.3241496,-1299119041.2691023,-1244864580.045819,-1332725540.9448953,-1411116529.1710925,-1453236531.551012,268037137.5233507,223,-0.01876846566426904,-0.005019192059563249,-0.002669195886425779,-0.0015213234741937587,-0.00024394822285511708,-0.005644425061461389,0.006747569391685291,223
0.03953433036804199,0.003232061271460775,0.0063689231872558595,0.0026491762179315236,gain,0.1,5,15,1,20,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0.03}",-5.874915369006731,-4.909847087270665,-4.539631766034645,-4.488727310253081,-3.4580054354050915,-4.654225393594042,0.7780604050827241,1303,-30047.94106030546,-28076.193489218247,-25999.923696866437,-26416.867375137426,-25495.800198886194,-27207.34516408275,1663.4897270454314,1318,-1978351028.6408913,-1299118444.2147303,-1244864582.302381,-1332725139.9431667,-1411116019.2700293,-1453235042.8742397,268034931.3738102,208,-0.018765408013619478,-0.005018730168786956,-0.0026691977039610126,-0.0015210221279904346,-0.00024358678888281027,-0.005643588960648138,0.006746483052099728,208
0.039178085327148435,0.005933498426853184,0.0028810501098632812,0.00014318213823299146,gain,0.1,5,15,1,40,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0}",-5.874901553677755,-4.909806924907286,-4.539631722645632,-4.4886036407295125,-3.457985750911862,-4.65418591857441,0.7780647474756193,1261,-30048.016963436687,-28076.188846661753,-25999.923425403857,-26414.027520890122,-25495.800322339965,-27206.791415746477,1663.7854408875853,1288,-1978359939.452296,-1299119341.1579542,-1244864578.9175336,-1332729310.8037176,-1411120868.6725802,-1453238807.8008163,268037792.79453006,241,-0.018769996696964997,-0.005019424058358091,-0.0026691949776544988,-0.0015241564610923852,-0.00024702419851818647,-0.005645959278517632,0.0067473222645666395,241
0.03665385246276855,0.0029132790062506454,0.0029711246490478514,0.00018580438199488895,gain,0.1,5,15,1,40,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0.01}",-5.874906162842902,-4.909820324311483,-4.539631737108678,-4.488606827262158,-3.4579975445372737,-4.654192519212499,0.7780633118324388,1273,-30047.991654609203,-28076.190394200778,-25999.92351589196,-26415.05071625096,-25495.800281188458,-27206.991312428272,1663.6794947784033,1303,-1978356966.3241496,-1299119041.2691023,-1244864580.045819,-1332729109.8321805,-1411116529.1710925,-1453237245.328469,268036816.60863805,226,-0.01876846566426904,-0.005019192059563249,-0.002669195886425779,-0.0015240054342877674,-0.00024394822285511708,-0.0056449614534801905,0.006747241706720278,226
0.03298068046569824,0.00406386661187921,0.003935527801513672,0.0017341000995160349,gain,0.1,5,15,1,40,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0.03}",-5.874915369006731,-4.909847087270665,-4.539631766034645,-4.488613192381863,-3.4580054354050915,-4.654202570019799,0.7780652611167905,1285,-30047.94106030546,-28076.193489218247,-25999.923696866437,-26416.867375137426,-25495.800198886194,-27207.34516408275,1663.4897270454314,1318,-1978351028.6408913,-1299118444.2147303,-1244864582.302381,-1332728708.8137505,-1411116019.2700293,-1453235756.6483564,268034610.46085447,211,-0.018765408013619478,-0.005018730168786956,-0.0026691977039610126,-0.001523704075533594,-0.00024358678888281027,-0.00564412535015677,0.006746155358419219,211
0.03604559898376465,0.007866832570039247,0.00348358154296875,0.0010710359707029335,gain,0.1,5,15,1,60,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0}",-5.874901553677755,-4.909806924907286,-4.539631722645632,-4.4886036407295125,-3.457985750911862,-4.65418591857441,0.7780647474756193,1261,-30048.016963436687,-28076.188846661753,-25999.923425403857,-26414.027520890122,-25495.800322339965,-27206.791415746477,1663.7854408875853,1288,-1978359939.452296,-1299119341.1579542,-1244864578.9175336,-1332729310.8037176,-1411120868.6725802,-1453238807.8008163,268037792.79453006,241,-0.018769996696964997,-0.005019424058358091,-0.0026691949776544988,-0.0015241564610923852,-0.00024702419851818647,-0.005645959278517632,0.0067473222645666395,241
0.034845829010009766,0.004925651254270821,0.0029792308807373045,0.00027305797478686136,gain,0.1,5,15,1,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0.01}",-5.874906162842902,-4.909820324311483,-4.539631737108678,-4.488606827262158,-3.4579975445372737,-4.654192519212499,0.7780633118324388,1273,-30047.991654609203,-28076.190394200778,-25999.92351589196,-26415.05071625096,-25495.800281188458,-27206.991312428272,1663.6794947784033,1303,-1978356966.3241496,-1299119041.2691023,-1244864580.045819,-1332729109.8321805,-1411116529.1710925,-1453237245.328469,268036816.60863805,226,-0.01876846566426904,-0.005019192059563249,-0.002669195886425779,-0.0015240054342877674,-0.00024394822285511708,-0.0056449614534801905,0.006747241706720278,226
0.0370732307434082,0.007542558278701026,0.002956390380859375,0.00019585357073155336,gain,0.1,5,15,1,60,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0.03}",-5.874915369006731,-4.909847087270665,-4.539631766034645,-4.488613192381863,-3.4580054354050915,-4.654202570019799,0.7780652611167905,1285,-30047.94106030546,-28076.193489218247,-25999.923696866437,-26416.867375137426,-25495.800198886194,-27207.34516408275,1663.4897270454314,1318,-1978351028.6408913,-1299118444.2147303,-1244864582.302381,-1332728708.8137505,-1411116019.2700293,-1453235756.6483564,268034610.46085447,211,-0.018765408013619478,-0.005018730168786956,-0.0026691977039610126,-0.001523704075533594,-0.00024358678888281027,-0.00564412535015677,0.006746155358419219,211
0.03824172019958496,0.007098189580664635,0.003959226608276367,0.001518884613138884,gain,0.1,5,15,1,80,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 80, 'reg_lambda': 0}",-5.874901553677755,-4.909806924907286,-4.539631722645632,-4.4886036407295125,-3.457985750911862,-4.65418591857441,0.7780647474756193,1261,-30048.016963436687,-28076.188846661753,-25999.923425403857,-26414.027520890122,-25495.800322339965,-27206.791415746477,1663.7854408875853,1288,-1978359939.452296,-1299119341.1579542,-1244864578.9175336,-1332729310.8037176,-1411120868.6725802,-1453238807.8008163,268037792.79453006,241,-0.018769996696964997,-0.005019424058358091,-0.0026691949776544988,-0.0015241564610923852,-0.00024702419851818647,-0.005645959278517632,0.0067473222645666395,241
0.040485811233520505,0.004058180733749991,0.00425267219543457,0.0021224313679105706,gain,0.1,5,15,1,80,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 80, 'reg_lambda': 0.01}",-5.874906162842902,-4.909820324311483,-4.539631737108678,-4.488606827262158,-3.4579975445372737,-4.654192519212499,0.7780633118324388,1273,-30047.991654609203,-28076.190394200778,-25999.92351589196,-26415.05071625096,-25495.800281188458,-27206.991312428272,1663.6794947784033,1303,-1978356966.3241496,-1299119041.2691023,-1244864580.045819,-1332729109.8321805,-1411116529.1710925,-1453237245.328469,268036816.60863805,226,-0.01876846566426904,-0.005019192059563249,-0.002669195886425779,-0.0015240054342877674,-0.00024394822285511708,-0.0056449614534801905,0.006747241706720278,226
0.03505134582519531,0.004363848049619772,0.0038572311401367187,0.0011136470589115138,gain,0.1,5,15,1,80,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 80, 'reg_lambda': 0.03}",-5.874915369006731,-4.909847087270665,-4.539631766034645,-4.488613192381863,-3.4580054354050915,-4.654202570019799,0.7780652611167905,1285,-30047.94106030546,-28076.193489218247,-25999.923696866437,-26416.867375137426,-25495.800198886194,-27207.34516408275,1663.4897270454314,1318,-1978351028.6408913,-1299118444.2147303,-1244864582.302381,-1332728708.8137505,-1411116019.2700293,-1453235756.6483564,268034610.46085447,211,-0.018765408013619478,-0.005018730168786956,-0.0026691977039610126,-0.001523704075533594,-0.00024358678888281027,-0.00564412535015677,0.006746155358419219,211
0.03634638786315918,0.0071739119379374446,0.008088159561157226,0.006104424448821438,gain,0.1,5,15,1,100,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 100, 'reg_lambda': 0}",-5.874901553677755,-4.909806924907286,-4.539631722645632,-4.4886036407295125,-3.457985750911862,-4.65418591857441,0.7780647474756193,1261,-30048.016963436687,-28076.188846661753,-25999.923425403857,-26414.027520890122,-25495.800322339965,-27206.791415746477,1663.7854408875853,1288,-1978359939.452296,-1299119341.1579542,-1244864578.9175336,-1332729310.8037176,-1411120868.6725802,-1453238807.8008163,268037792.79453006,241,-0.018769996696964997,-0.005019424058358091,-0.0026691949776544988,-0.0015241564610923852,-0.00024702419851818647,-0.005645959278517632,0.0067473222645666395,241
0.0366879940032959,0.0025947383188305775,0.0036474227905273437,0.001456900777892928,gain,0.1,5,15,1,100,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 100, 'reg_lambda': 0.01}",-5.874906162842902,-4.909820324311483,-4.539631737108678,-4.488606827262158,-3.4579975445372737,-4.654192519212499,0.7780633118324388,1273,-30047.991654609203,-28076.190394200778,-25999.92351589196,-26415.05071625096,-25495.800281188458,-27206.991312428272,1663.6794947784033,1303,-1978356966.3241496,-1299119041.2691023,-1244864580.045819,-1332729109.8321805,-1411116529.1710925,-1453237245.328469,268036816.60863805,226,-0.01876846566426904,-0.005019192059563249,-0.002669195886425779,-0.0015240054342877674,-0.00024394822285511708,-0.0056449614534801905,0.006747241706720278,226
0.03410859107971191,0.0018122661353998143,0.0031549930572509766,0.0005179225133224779,gain,0.1,5,15,1,100,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 100, 'reg_lambda': 0.03}",-5.874915369006731,-4.909847087270665,-4.539631766034645,-4.488613192381863,-3.4580054354050915,-4.654202570019799,0.7780652611167905,1285,-30047.94106030546,-28076.193489218247,-25999.923696866437,-26416.867375137426,-25495.800198886194,-27207.34516408275,1663.4897270454314,1318,-1978351028.6408913,-1299118444.2147303,-1244864582.302381,-1332728708.8137505,-1411116019.2700293,-1453235756.6483564,268034610.46085447,211,-0.018765408013619478,-0.005018730168786956,-0.0026691977039610126,-0.001523704075533594,-0.00024358678888281027,-0.00564412535015677,0.006746155358419219,211
0.06272659301757813,0.004169734893580312,0.005333566665649414,0.0017292372466277462,gain,0.1,5,15,20,20,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 20, 'reg_lambda': 0}",-5.817900653739523,-4.6730809481672635,-4.362850333815998,-4.451770592326242,-3.40422274900957,-4.541965055411719,0.7719945218528543,685,-29522.78057200648,-25258.00597593414,-24579.292169000022,-25872.93631388826,-24848.712495618525,-26016.345505289486,1806.6112504729838,802,-2041938491.1293721,-1331914399.429223,-1253934732.5656226,-1335215630.4091585,-1427980785.2681475,-1478196807.760305,287214892.6908941,619,-0.05151020720688093,-0.030390203733128063,-0.009974699376021468,-0.0033925847498275097,-0.012197865389616869,-0.021493112091094967,0.017475060924786238,655
0.06122775077819824,0.00400558545579813,0.009348821640014649,0.004211606592701604,gain,0.1,5,15,20,20,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 20, 'reg_lambda': 0.01}",-5.81918207623943,-4.6731533498051725,-4.362887046371438,-4.4517763068271075,-3.4042682514009712,-4.542253406128824,0.7724053641316271,742,-29526.443566174894,-25263.108642783052,-24579.28407550823,-25872.955174174924,-24836.36801324859,-26015.631894377937,1809.2100399684164,799,-2041754673.3708491,-1331884007.970568,-1253926088.9671965,-1335214543.988826,-1427947744.4065788,-1478145411.7408037,287148442.9681592,616,-0.05141554899352507,-0.030366692416418317,-0.009967737438134616,-0.003391768322816846,-0.012174444983757526,-0.021463238430930474,0.017443730447114076,652
0.08032703399658203,0.016888980760888392,0.007234430313110352,0.0033576575515933344,gain,0.1,5,15,20,20,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 20, 'reg_lambda': 0.03}",-5.818268659388467,-4.673298037237888,-4.395052675260031,-4.451787743391824,-3.404293290843278,-4.5485400812242975,0.7707133482376501,847,-29386.308152132602,-25273.008242641292,-24787.952558584064,-25872.99284054128,-24836.134445277006,-26031.27924783525,1722.2358031354984,823,-2041959784.9288461,-1331823322.8120978,-1249018016.5769591,-1335212375.5138535,-1427932922.7311156,-1477189284.5125744,288007895.8423445,613,-0.05152117259471911,-0.030319745410795074,-0.00601455805159401,-0.00339013874954186,-0.012163938912233219,-0.020681910743776656,0.018059016509213478,613
0.06422815322875977,0.009781587867531452,0.0053217411041259766,0.0007841240195828316,gain,0.1,5,15,20,40,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 40, 'reg_lambda': 0}",-5.812634954939758,-4.665056964535128,-4.3823745956578435,-4.454758126092869,-3.396363590014891,-4.542237646248099,0.7713922635098769,718,-29544.15284546303,-25007.14308897628,-24731.540880908495,-25884.11756844842,-24892.709113239645,-26011.932699407174,1810.7778811243961,781,-2043686195.6028428,-1334422547.3186643,-1249688555.915358,-1334332306.3405845,-1429416284.7967522,-1478309177.9948401,288354565.7496329,646,-0.052410199592067386,-0.032330546908261315,-0.006554640201909656,-0.002728781241126299,-0.013215392777668367,-0.021447912144206605,0.018531512455523227,640
