mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_importance_type,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_lambda,params,split0_test_neg_mean_squared_log_error,split1_test_neg_mean_squared_log_error,split2_test_neg_mean_squared_log_error,split3_test_neg_mean_squared_log_error,split4_test_neg_mean_squared_log_error,mean_test_neg_mean_squared_log_error,std_test_neg_mean_squared_log_error,rank_test_neg_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
2.716989517211914,0.08470273446208469,0.11854453086853027,0.005779068471334503,gain,0.2,-1,10,100,60,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0}",-4.027080951752585,-8.748437773367467,-3.3270822399524844,-2.6787594979177487,-4.57289534045299,-4.670851160688655,2.136581012447078,27,-29316.90513311275,-28101.863171505916,-25282.51202335541,-25735.449809566824,-27167.068732046944,-27120.759773917565,1489.0266166092026,266,-1315938943.800953,-1160910895.4101834,-1722023109.4888208,-2018138805.6866503,-1181592513.1424935,-1479720853.50582,336436943.6136159,1051,-0.022161392517360934,-0.15061703799227977,0.007098118565891043,-0.11175916947854181,-0.08135496935152564,-0.07175889015476342,0.057600441245802846,1591
2.7362508296966555,0.08726963398937808,0.1142305850982666,0.010230965101475132,gain,0.2,-1,10,100,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0.01}",-4.027080952837253,-8.74843777065439,-3.327082240632036,-2.6787594982906833,-4.572895339872606,-4.670851160457394,2.1365810111964527,25,-29316.90466469065,-28101.863545196,-25282.512577707297,-25735.449957399112,-27167.07115121079,-27120.760379240768,1489.0263783471235,303,-1315938943.572986,-1160910896.853854,-1722023109.367889,-2018138805.9496477,-1181592513.6516993,-1479720853.879215,336436943.33871865,1055,-0.02216139234028658,-0.1506170394231492,0.007098118635619266,-0.1117591696234228,-0.08135496981753443,-0.07175889051375475,0.05760044172282646,1595
2.6869874000549316,0.13246420375728737,0.11379985809326172,0.0024634012419039036,gain,0.2,-1,10,100,60,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0.03}",-4.027080952779423,-8.748437772700447,-3.3270822393651613,-2.6787594979695895,-4.572895342259184,-4.670851161014761,2.136581012178251,29,-29316.904966018672,-28101.863438653752,-25282.512483200924,-25735.449883847636,-27167.070530626384,-27120.760260469477,1489.0264863518028,300,-1315938943.534558,-1160910895.5804725,-1722023109.505363,-2018138805.753821,-1181592513.702292,-1479720853.6153011,336436943.5319501,1053,-0.022161392310437567,-0.15061703816105876,0.007098118556353006,-0.1117591695155451,-0.08135496986383495,-0.07175889025890467,0.05760044134724874,1593
3.3235729217529295,0.10273753770151212,0.12327237129211426,0.010034504094085763,gain,0.2,-1,10,100,80,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0}",-4.027080944224382,-8.748437761809253,-3.327082233239613,-2.6787594933839483,-4.572895332963014,-4.670851153124042,2.1365810102475637,15,-29316.905025281914,-28101.864487746403,-25282.511549486102,-25735.44980242972,-27167.069698162333,-27120.760112621298,1489.0268825914063,282,-1315938943.36765,-1160910897.2124846,-1722023109.5925841,-2018138804.2014632,-1181592518.043353,-1479720854.483507,336436941.98524606,1061,-0.02216139218079083,-0.15061703977859975,0.007098118506062123,-0.11175916866037694,-0.08135497383663282,-0.07175889119006765,0.05760044181230413,1601
3.149514007568359,0.08049203041627921,0.12381854057312011,0.008260730586186553,gain,0.2,-1,10,100,80,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0.01}",-4.027080944167218,-8.748437761370088,-3.327082233324483,-2.678759493279245,-4.572895333023028,-4.670851153032812,2.136581010091681,13,-29316.904899346133,-28101.8644980651,-25282.511512065103,-25735.449894490594,-27167.069545631435,-27120.760069919674,1489.026837964017,274,-1315938943.331762,-1160910897.0703738,-1722023109.6110382,-2018138804.29568,-1181592518.0927064,-1479720854.480312,336436942.0397407,1059,-0.022161392152914905,-0.15061703963774886,0.007098118495421746,-0.11175916871227942,-0.08135497388179935,-0.07175889117786416,0.05760044178433838,1599
3.327797269821167,0.1758217739989129,0.12173290252685547,0.03373059098759749,gain,0.2,-1,10,100,80,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0.03}",-4.0270809443149735,-8.748437761880938,-3.327082233287728,-2.678759493333918,-4.572895333291241,-4.67085115322176,2.1365810102697336,19,-29316.904839731316,-28101.864464837185,-25282.511576937017,-25735.449877672276,-27167.06974109995,-27120.76010005555,1489.0268043282392,278,-1315938943.4005482,-1160910897.297243,-1722023109.604187,-2018138804.3059657,-1181592518.255378,-1479720854.5726643,336436941.96352243,1075,-0.022161392206344832,-0.15061703986260677,0.00709811849937203,-0.11175916871794556,-0.08135497403067116,-0.07175889126363925,0.05760044184353456,1615
3.669984722137451,0.18809331288620124,0.11440796852111816,0.007217940281585227,gain,0.2,-1,10,100,100,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0}",-4.027080943651017,-8.748437761031198,-3.3270822329593304,-2.678759493114224,-4.572895332623001,-4.670851152675754,2.136581010073808,3,-29316.90486020506,-28101.864474228554,-25282.511593696312,-25735.44989091459,-27167.069849558444,-27120.760133720592,1489.026805677769,290,-1315938943.308635,-1160910897.25636,-1722023109.6082036,-2018138804.324103,-1181592518.2702894,-1479720854.5535183,336436941.9839606,1069,-0.02216139213495083,-0.1506170398220863,0.007098118497055994,-0.11175916872793712,-0.08135497404431735,-0.07175889124644712,0.057600441845942776,1609
3.6738906383514403,0.0788425036449974,0.11287579536437989,0.006364968381855756,gain,0.2,-1,10,100,100,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0.01}",-4.027080943780325,-8.748437761190457,-3.3270822328178573,-2.678759493165454,-4.572895332635762,-4.6708511527179715,2.136581010134929,5,-29316.904907676333,-28101.86455639336,-25282.51158880582,-25735.449812139792,-27167.06979573975,-27120.76013215101,1489.026846038518,287,-1315938943.3664992,-1160910897.2943766,-1722023109.5959346,-2018138804.3122668,-1181592518.25472,-1479720854.5647593,336436941.9683255,1073,-0.0221613921798971,-0.1506170398597655,0.007098118504130335,-0.11175916872141678,-0.08135497403006897,-0.0717588912574036,0.05760044184907611,1613
3.6431288719177246,0.10169464277029619,0.11096625328063965,0.007724979914722319,gain,0.2,-1,10,100,100,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0.03}",-4.027080943728877,-8.748437760737005,-3.327082232971054,-2.6787594930836343,-4.572895332829103,-4.670851152669934,2.1365810099591647,1,-29316.904870951374,-28101.864509454674,-25282.51154035127,-25735.449788356695,-27167.06983587108,-27120.76010899702,1489.0268456586552,280,-1315938943.335069,-1160910897.1323786,-1722023109.597626,-2018138804.2792296,-1181592518.2826,-1479720854.5253806,336436941.98681605,1065,-0.022161392155483517,-0.15061703969920415,0.007098118503155115,-0.11175916870321712,-0.08135497405558367,-0.07175889122206666,0.057600441807372366,1605
0.3939558982849121,0.04214970132127586,0.009879684448242188,0.0029175031789041407,gain,0.2,-1,15,1,20,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0}",-4.042141095030897,-8.799616159839447,-3.3685329690757215,-2.710914444768498,-4.600094729239603,-4.704259879590834,2.1437717755203267,1207,-30034.689377671573,-28271.25846059531,-26146.59506667305,-26001.671095516493,-26980.08126816011,-27486.859053723303,1507.6893804267636,1267,-1315240410.6962168,-1162083116.0520577,-1731640967.612227,-2049701392.732791,-1146785395.324854,-1481090256.4836292,354154133.1968423,1210,-0.021618803839960732,-0.15177886449262457,0.0015525545293368914,-0.12914647478288277,-0.04950062921119547,-0.07009844355946533,0.0601111838272381,409
0.3811068534851074,0.004220566739635919,0.013009166717529297,0.004086165630817032,gain,0.2,-1,15,1,20,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0.01}",-4.042143905082686,-8.799620743543798,-3.368536157363939,-2.7109165518690266,-4.6000990792254575,-4.704263287416981,2.1437725218065395,1210,-30034.69297219949,-28271.261240511434,-26146.595737200427,-26001.66971151408,-26979.86785176143,-27486.817502637372,1507.705387457295,1264,-1315241292.418897,-1162084309.1476038,-1731642355.3991678,-2049702062.5049253,-1146785458.1036336,-1481091095.5148456,354154235.2566891,1212,-0.02161948872195052,-0.15178004700893033,0.0015517543448000382,-0.12914684374923402,-0.049500686664289084,-0.07009906235992078,0.06011127251373594,411
0.39342751502990725,0.025022446530141275,0.009423208236694337,0.0034858097379590995,gain,0.2,-1,15,1,20,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0.03}",-4.0421495157292755,-8.799629896553743,-3.3685425215536604,-2.710920759814443,-4.600107765512429,-4.70427009183271,2.143774012302133,1213,-30034.700161024666,-28271.266800240584,-26146.597078244267,-26001.66694353412,-26979.441255961763,-27486.73444780108,1507.7373996678673,1262,-1315243053.5918524,-1162086692.0462356,-1731645126.5666778,-2049703400.450207,-1146785584.2861803,-1481092771.3882308,354154438.929148,1214,-0.02162085672083003,-0.15178240877827576,0.0015501565163973385,-0.12914758080108157,-0.04950080214244479,-0.07010029838524696,0.06011144968492718,413
0.3970665454864502,0.011216734615479465,0.009363889694213867,0.002322958820274485,gain,0.2,-1,15,1,40,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0}",-4.04041556246702,-8.797746004876501,-3.3667991766073424,-2.7099982843912467,-4.599314074255514,-4.702854620519525,2.1435578893834024,1147,-30136.081806333066,-28221.029150218368,-26132.163791807092,-25945.16183187304,-27068.708866946337,-27500.62908943558,1545.530200891325,1375,-1314158757.7039585,-1160943876.0494199,-1730438403.1460414,-2048740629.6629498,-1146729312.6933749,-1480202195.8511488,353992816.89843065,1147,-0.020778625096109726,-0.15064972619046912,0.002245941577653676,-0.1286172063551696,-0.0494493042141515,-0.06944978405564925,0.06000565381146787,232
0.39795632362365724,0.015294886450404067,0.009022998809814452,0.004354155300821861,gain,0.2,-1,15,1,40,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0.01}",-4.040419314880388,-8.79775189608969,-3.3668037703966287,-2.7100007621394457,-4.599319093919765,-4.7028589674851835,2.143558826427559,1149,-30136.08579097723,-28221.019250843427,-26132.164710846642,-25945.142342744606,-27068.707222036126,-27500.623863489607,1545.534489058939,1369,-1314159967.9121866,-1160945470.1240335,-1730440466.8916507,-2048741690.0856965,-1146729338.887837,-1480203386.7802806,353993043.2940539,1149,-0.020779565130701227,-0.15065130613033983,0.002244751641881537,-0.1286177905244592,-0.049449328186469854,-0.06945064766601772,0.06000575816881637,234
0.39245333671569826,0.022049340597432774,0.012058401107788086,0.003431596420168295,gain,0.2,-1,15,1,40,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0.03}",-4.040426806612923,-8.797763658753052,-3.3668129403564344,-2.710005710383772,-4.599329115777161,-4.702867646376669,2.1435606974886334,1151,-30136.09375985968,-28220.999452646553,-26132.1665488758,-25945.10336697555,-27068.703932444154,-27500.61341216035,1545.543064906936,1363,-1314162385.1444674,-1160948653.7375312,-1730444587.8679807,-2048743808.8311882,-1146729391.8881066,-1480205765.4938548,353993495.49479425,1151,-0.020781442726562238,-0.15065446151457085,0.0022423755267592105,-0.12861895770618204,-0.049449376690589686,-0.06945237262222911,0.06000596671377501,244
0.39536266326904296,0.024638088364128865,0.009583568572998047,0.003630301824059283,gain,0.2,-1,15,1,60,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0}",-4.040410587246089,-8.797852116631384,-3.3668014287747337,-2.709999265007958,-4.59913713656207,-4.702840106844446,2.1435999862366946,1140,-30172.735675563796,-28219.544654791163,-26133.408933764164,-25959.21469538915,-27090.31846643758,-27515.044485189173,1553.6768180776444,1587,-1314130638.909664,-1161042413.2798934,-1730407854.4836583,-2048631427.2027774,-1146669263.2930148,-1480176319.4338014,353949602.4169302,1141,-0.0207567836983249,-0.15074738968618417,0.0022635556411283453,-0.12855704853248473,-0.04939434895947303,-0.06943840304706769,0.06003165931192728,226
0.42579078674316406,0.027819488372321618,0.012846612930297851,0.002922357142855227,gain,0.2,-1,15,1,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0.01}",-4.040414160364535,-8.7978580726679,-3.3668060079625324,-2.7100017644107433,-4.599141902053747,-4.702844381491891,2.143600959368195,1143,-30172.737809653474,-28219.54321598137,-26133.410184296095,-25959.192007085774,-27090.322686107436,-27515.04118062483,1553.681508558002,1581,-1314131888.077948,-1161044051.6798668,-1730409941.1560626,-2048632616.6791463,-1146669182.4348328,-1480177536.0055711,353949882.11497796,1143,-0.020757753995312322,-0.15074901355837955,0.0022623524859878286,-0.12855770379527254,-0.04939427496069948,-0.06943927876473521,0.060031788421965986,228
0.4790947914123535,0.018151944892407255,0.014578437805175782,0.0034002705803460953,gain,0.2,-1,15,1,60,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0.03}",-4.040421293653238,-8.797869964928807,-3.3668151487447227,-2.7100067559600394,-4.599151415874113,-4.702852915832184,2.1436029025707817,1145,-30172.74207769487,-28219.540338444072,-26133.412685284922,-25959.146633743287,-27090.331125040124,-27515.034572041455,1553.6908890060636,1579,-1314134383.196377,-1161047323.9232318,-1730414107.979952,-2048634993.4114614,-1146669021.4540482,-1480179965.993014,353950440.8646031,1145,-0.02075969208958317,-0.1507522567865922,0.002259949935605854,-0.12855901309765394,-0.04939412763633033,-0.06944102793491076,0.06003204645175433,230
0.44029765129089354,0.013383890260409849,0.00888357162475586,0.0028845038881813996,gain,0.2,-1,15,1,80,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 80, 'reg_lambda': 0}",-4.040369880502478,-8.797760892305305,-3.3668229785587935,-2.7100018902702407,-4.5991823384716,-4.702827596021684,2.1435640366763806,1135,-30143.567952858808,-28178.691455142085,-26144.790203329118,-25951.844780631738,-27093.254326475955,-27502.429743687542,1539.3416978418736,1395,-1314081048.8154433,-1160944455.7370536,-1730397919.8283484,-2048612175.311111,-1146670101.3433945,-1480141140.2070699,353964174.62481666,1129,-0.020718264373395412,-0.15065030073798247,0.002269283867360694,-0.1285464429849228,-0.0493951159158752,-0.06940816802896303,0.06001084197892252,214
0.41274633407592776,0.0189764593303328,0.01051783561706543,0.003861912696024428,gain,0.2,-1,15,1,80,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 80, 'reg_lambda': 0.01}",-4.0403732902018294,-8.797766969256905,-3.366827927650747,-2.7100043928900965,-4.5991871190786195,-4.70283193981564,2.143565019259498,1138,-30143.57429942397,-28178.7027107631,-26144.80340039436,-25951.688716447086,-27093.253324809153,-27502.40449036753,1539.3740319000603,1394,-1314082308.2580924,-1160946120.6741967,-1730401245.4538386,-2048613456.4215326,-1146670013.7793758,-1480142628.9174073,353964654.41992474,1130,-0.020719242651041192,-0.15065195091204098,0.0022673663438455005,-0.12854714872738948,-0.049395035780138485,-0.06940920234535293,0.060010816415619526,216
0.44147138595581054,0.027400281548005063,0.01595597267150879,0.0025580559907733003,gain,0.2,-1,15,1,80,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 80, 'reg_lambda': 0.03}",-4.04038009694207,-8.797779103236802,-3.3668369918526,-2.710009390871609,-4.599196663116412,-4.702840449203899,2.1435670830703963,1142,-30143.586991490723,-28178.725219708285,-26144.82979152586,-25951.376768048012,-27093.25132159046,-27502.354018472666,1539.4386700545988,1393,-1314084823.9017165,-1160949445.9726348,-1730405454.5863228,-2048616016.3514156,-1146669839.389795,-1480145116.0403771,353965268.9465249,1137,-0.020721196688348265,-0.1506552467248845,0.0022649393987368427,-0.12854855895027018,-0.04939487618447602,-0.06941098782984842,0.060011100560324604,220
0.4667060375213623,0.02623671863999629,0.008226394653320312,0.0010625542586216675,gain,0.2,-1,15,1,100,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 100, 'reg_lambda': 0}",-4.040371527577666,-8.797787341333882,-3.3668025293757142,-2.710019528214841,-4.59910275426363,-4.702816736153147,2.1435740796331766,1130,-30143.567952858808,-28193.6021095626,-26153.77898974168,-25951.776139796595,-27101.38578663895,-27508.822195719724,1538.6583553825535,1533,-1314071729.5957336,-1160971633.3864446,-1730385959.338044,-2048620550.6233149,-1146663769.701567,-1480142728.5290208,353962339.641003,1131,-0.02071102562828453,-0.15067723740173955,0.0022761801704711537,-0.12855105680539625,-0.04938932140357233,-0.0694104922137043,0.060022253502363836,218
0.43181824684143066,0.013067660812681391,0.009271240234375,0.002995254070925658,gain,0.2,-1,15,1,100,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 100, 'reg_lambda': 0.01}",-4.0403748415957015,-8.797793282358219,-3.3668075401581667,-2.710022028962164,-4.599107457096934,-4.7028210300342375,2.14357500959944,1132,-30143.57429942397,-28193.591924215398,-26153.774726711184,-25951.688716447086,-27101.4011688194,-27508.80616712341,1538.6772524770802,1532,-1314073006.164989,-1160973283.3604488,-1730389310.6296632,-2048621884.201497,-1146663628.069727,-1480144222.485265,353962851.1961124,1134,-0.020712017209097322,-0.1506788727453383,0.0022742478481139194,-0.1285517914514811,-0.04938919178672707,-0.06941152506890598,0.060022227284106736,221
0.44086503982543945,0.017663105498282067,0.007346487045288086,0.0007468557886145815,gain,0.2,-1,15,1,100,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 100, 'reg_lambda': 0.03}",-4.040381457078245,-8.797805144644503,-3.366816727704346,-2.710027023205333,-4.599116845625624,-4.702829439651611,2.1435769682349157,1136,-30143.586991490723,-28193.571554594964,-26153.766201517166,-25951.376768048012,-27101.43192915056,-27508.746688960284,1538.7427999443566,1531,-1314075556.048565,-1160976578.7378392,-1730393571.0755322,-2048624549.037222,-1146663345.589212,-1480146720.0976741,353963529.23938096,1138,-0.020713997842438436,-0.15068213890244575,0.0022717913162034753,-0.1285532594652492,-0.04938893326976346,-0.06941330763273867,0.06002251009862154,224
0.6130668163299561,0.05726411693793333,0.015642499923706053,0.0034678554336771425,gain,0.2,-1,15,20,20,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 20, 'reg_lambda': 0}",-4.030539555926047,-8.753941469134407,-3.3336946021140688,-2.681206900927904,-4.577700734641113,-4.675416652548708,2.137141555627444,625,-29321.262194528157,-28120.33652914346,-25235.357622555173,-25682.170999920712,-27239.793768076073,-27119.784222844715,1515.243073503295,168,-1316059100.3133113,-1160388986.9725509,-1722106565.1964526,-2019391711.6897752,-1178917896.6097498,-1479372852.1563678,337412297.40457636,364,-0.02225472461956146,-0.1500997573439662,0.007049998811477054,-0.11244937459899429,-0.07890724744518085,-0.07133222103924515,0.05745380607231026,854
0.6102590084075927,0.022899349631815034,0.014451026916503906,0.004000667715809515,gain,0.2,-1,15,20,20,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 20, 'reg_lambda': 0.01}",-4.030545083850676,-8.753950126738786,-3.3341912097604616,-2.6812101569925413,-4.577367426045587,-4.67545280067761,2.1370846272335315,627,-29321.18781265265,-28120.33379941686,-25268.609573783702,-25682.18032812684,-27224.18255396305,-27123.29881358862,1506.762556584941,453,-1316059692.7156255,-1160389363.3302348,-1722196002.765432,-2019392659.0221958,-1178931921.9579864,-1479393927.958295,337422844.15458566,378,-0.022255184770678005,-0.1501001303644669,0.006998429973625098,-0.1124498964687004,-0.07892008298691255,-0.07134537292342655,0.057440173978272877,868
0.5929506301879883,0.05924739372344663,0.015579414367675782,0.003267847596164927,gain,0.2,-1,15,20,20,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 20, 'reg_lambda': 0.03}",-4.030580453028836,-8.754377910882782,-3.334520805235687,-2.68121667201473,-4.577378940326788,-4.675614956297765,2.1372030836259044,629,-29349.6186777517,-28064.36410124934,-25219.017471691077,-25682.19912887242,-27224.199205953177,-27107.879717103544,1520.1415651242844,37,-1316124071.101507,-1160420967.7128959,-1722271526.284504,-2019394554.047696,-1178926633.2626646,-1479427550.4818535,337423054.63638425,400,-0.022305190966535715,-0.15013145450941967,0.006954883842469228,-0.11245094040679326,-0.07891524294527041,-0.07136958899710996,0.057428362306148055,916
0.7234034061431884,0.028149084118260365,0.018410396575927735,0.0022091426645337044,gain,0.2,-1,15,20,40,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 40, 'reg_lambda': 0}",-4.027870528479821,-8.750202670237133,-3.3319295792678574,-2.679517767445584,-4.574626381803576,-4.672829385446795,2.1364405986264146,547,-29328.804827400672,-28109.046432756957,-25297.69433768952,-25756.87487838426,-27211.59121273645,-27140.802337793568,1486.0797353930022,695,-1315733077.3128917,-1160647170.1135092,-1722197754.5493634,-2018622500.1572216,-1180339642.2970912,-1479508028.8860154,336909163.31578827,510,-0.02200148481259956,-0.1503556511615567,0.0069974199119413605,-0.11202562873365762,-0.08020838277488251,-0.07151874551415101,0.057529683497378456,1054
0.7110324382781983,0.01446830647065613,0.015706920623779298,0.0029350011098655156,gain,0.2,-1,15,20,40,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 40, 'reg_lambda': 0.01}",-4.027832473173578,-8.750207161352458,-3.331825339132424,-2.679519390331774,-4.574629111415472,-4.672802695081141,2.1364573678595273,544,-29337.909938779176,-28109.043090242427,-25301.643074037886,-25756.87952043862,-27211.600002359526,-27143.415125171527,1487.7835395570182,709,-1315732482.3029275,-1160647367.4857447,-1722199689.6898096,-2018622874.3622108,-1180338380.2269056,-1479508158.8135197,336909806.4949917,512,-0.02200102263597925,-0.1503558467836823,0.0069963041286633665,-0.11202583487697493,-0.08020722776936928,-0.07151872558746848,0.0575295062530184,1052
0.7772743701934814,0.04038572194240007,0.016249752044677733,0.002117887150876115,gain,0.2,-1,15,20,40,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 40, 'reg_lambda': 0.03}",-4.027852641618234,-8.750220584742396,-3.3326247980524464,-2.679522640266917,-4.574800992996711,-4.67300433153534,2.136358748961468,561,-29339.934594647642,-28109.036538878965,-25284.675408004718,-25756.88890162472,-27209.44307524329,-27139.995703679866,1492.5677222242414,689,-1315734660.6474097,-1160650511.7448025,-1722270655.8309824,-2018623623.4884076,-1180275641.9243512,-1479511018.7271905,336930607.4337766,518,-0.02200271467468662,-0.15035896316243114,0.0069553857375567185,-0.11202624755816215,-0.0801498117190127,-0.07151647027534717,0.05751723133883955,1049
0.8431438446044922,0.016152281249446107,0.01829361915588379,0.0030469288469238457,gain,0.2,-1,15,20,60,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 60, 'reg_lambda': 0}",-4.027459250192593,-8.749562333764768,-3.3326871186207088,-2.6792972534182256,-4.574130088270114,-4.672627208853282,2.136171676014351,511,-29345.937479414566,-28110.97530231609,-25308.629267386634,-25732.306026233422,-27202.19231527335,-27140.008078124818,1493.2074315779469,691,-1315711308.964135,-1160705287.3410256,-1722325396.531855,-2018522524.402511,-1180561361.414532,-1479565175.7308116,336847308.893695,589,-0.02198457615146232,-0.15041325306058773,0.006923822778507005,-0.11197055374985987,-0.08041129288710658,-0.0715711706141019,0.0575267350406016,1122
0.8349225997924805,0.02597493946434316,0.02093162536621094,0.0018957826150146568,gain,0.2,-1,15,20,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': -1, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 60, 'reg_lambda': 0.01}",-4.027474249236958,-8.749532075083726,-3.3326899468533915,-2.6792903939066126,-4.5741468844389335,-4.672626709903925,2.136159990628426,510,-29346.4199949319,-28127.062134256543,-25308.59768900303,-25737.525085569236,-27217.68758204842,-27147.458497161824,1494.6108775033026,718,-1315713284.5288413,-1160734112.9797873,-1722325647.7178977,-2018522516.1804602,-1180565131.8329108,-1479572138.6479793,336841023.75390583,607,-0.02198611068008227,-0.15044182310090815,0.006923677947062612,-0.11197054922046856,-0.08041474345115884,-0.07157790970111104,0.0575343681432645,1144
